2081,rain绛,保密,2018-02-11 21:34:08,正在看最后一期，这回剑三BGM的覆盖率真的太高了，感动(?；ω；`),0,0
2080,空气の幽灵,男,2018-02-11 21:18:25,我全都要[2233娘_耶],1,0
2079,WOW丑婆,女,2018-02-11 21:08:44,啊啊啊啊啊啊，最后一期看了直播，心空,1,0
2078,一夜化雨,保密,2018-02-11 21:04:18,请收下我的膝盖[芮小凸小凹_膜拜]最后一期太棒了,3,0
2077,Sunny_柚子,女,2018-02-11 21:03:11,将进酒好炸！！！！(°?°)?,5,0
2076,紫玉winry,保密,2018-02-11 21:03:09,南京这期，婉约中透着一股大气！！很喜欢,6,0
2075,宋南光咣咣咣,保密,2018-02-11 20:53:25,"哇——才反应过来是最后了。还想再看哇——
今年高考，要努力去考上好的历史系或者考古系啦！",6,0
2074,大日琉璃,保密,2018-02-11 20:51:53,求把我是中国人的词贴出来（/TДT)/,4,0
2073,大日琉璃,保密,2018-02-11 20:45:12,今生不悔入华夏（/TДT)/,5,0
2072,鱼爱吃猫,男,2018-02-11 20:41:46,傅申老先生真的让我敬佩，二十一世纪是我们中国人的世纪！,8,0
2071,-莫紫-,女,2018-02-11 20:41:39,在看最后一期，还有刚才我好像听到笛子版的大鱼…(???),3,0
2070,捏一下呱一声,保密,2018-02-11 20:40:32,生在中国太好了，真的感动,1,0
2069,柠萌酸萌丶,保密,2018-02-11 20:29:18,哈哈哈哈。最后一集。。。和大人和纪大人又怼起来了,4,1
2068,柠萌酸萌丶,保密,2018-02-11 20:21:37,正在看最后一期直播。不得不说。最后一期太好看了 助演一起上[小电视_笑]国宝大汇总。。。不过限量版的门票好像要啊啊啊[2233娘_卖萌]，，看完直播发现央视爸爸好像看了B站小伙伴的留言和弹幕。,7,2
2067,亦非梦12345,保密,2018-02-11 20:05:29,哈哈，南博是明朝真爱粉啊,6,0
2066,伽微,保密,2018-02-11 19:59:27,太喜欢这期了，所以来三刷，还有( ?_ゝ｀)我想知道那些ky的“历史学家”知道什么叫历史悖论吗？,0,0
2065,薪火騎士,男,2018-02-11 19:56:54,玉琮玉琮！！！！,0,0
2064,薪火騎士,男,2018-02-11 19:48:18,最後一期觀看中,1,0
2063,夏夏啦啦啦啦啦,保密,2018-02-11 19:46:57,正在电视上看最后一期,2,0
2062,黛水,保密,2018-02-11 19:42:55,追了这么久，终于能在家看直播了，嘻嘻,1,0
2061,我是金针菇呀,保密,2018-02-11 19:41:20,完结了吗？,0,0
2060,乐墨丶,女,2018-02-11 19:38:23,国家宝藏好像真的要上春晚⊙?⊙！,2,0
2059,silence星尘,保密,2018-02-11 19:31:29,CCTV1等最后一期(=?ω?=),2,0
2058,雷斯垂德探长,保密,2018-02-11 18:04:55,哈哈哈哈哈哈，前天“过来铜”李依洋回复我微博了，昨天朱峰大大回复我微博了，高兴了一整天。ε=ε=(ノ≧?≦)ノ对了，朱峰大大告诉我冒海飞是被他派到《声临其境》当执行导演了。,14,0
2057,果花的性别是果花,男,2018-02-11 17:34:57,小六都快高兴坏了,0,0
2056,Lil_RainB,保密,2018-02-11 17:05:46,完结了吗,0,0
2055,micangqiong,男,2018-02-11 16:38:19,康熙多有远见？造枪炮的戴梓被他打发到北大荒种地,7,0
2054,玛德智力超群,女,2018-02-11 16:08:55,大家可以去看一下北京台的一个综艺，有请到国家宝藏助演和导演，B站上就有,0,1
2053,尼采不姓尼,男,2018-02-11 15:50:00,"不是明粉，但对明末的确很感兴趣，之前看到坤舆万国全图出来的时候也是挺激动的，明末的确是对中国乃至之后中华文化走向发展的一大机遇，可惜被强行打断了，好多人都不了解那段历史，利玛窦和徐光启还是好友。
徐光启翻译过大名鼎鼎的几何原本，并说”此书为用至广，在此时尤所急需，余译竟，随偕同好者梓传之。利先生作序，亦最喜其亟传也，意欲公诸人人，令当世亟习焉，而习者盖寡，窃意，百年之后必人人习之，即又以为习之晚也，而谬谓余先识，余何先识之有？”“此书为益，能令学理者祛其浮气，练其精心，学事者资其定法，发其巧思，故举世无一人不当学。……能精此书者，无一事不可精，好学此书者，无一事不可学。”徐光启的思想反映了当时已经收到西方思想的影响，已经开始注重理论的研究。中国传统的科技是以实践经验为基础，缺乏理论研究，这在传统农耕文明之下与西方的差距并不明显，自进入近代以来，西方逐渐走向了重视理论研究的学习西方科技的方向。徐光启已经认识到了这一点，在其著作中有明显的体现。",17,4
2052,Mr大好人,男,2018-02-11 13:55:20,厉害了?,0,0
2051,Mannstein,男,2018-02-11 13:10:53,前排挂一下，1969楼的这位BelmontZhang，已经失去人性，在他看来地域歧视比国家荣辱更重要，已举报。,7,0
2050,你才是萌妹,保密,2018-02-11 13:04:30,只有这一次，我想说一句：感谢cctv。不是梗，真心的。助演在线，内涵在线，就连广告都这么有气质。央视一出，谁与争锋。,12,1
2049,畸孕-,保密,2018-02-11 12:18:13,不希望地方台盗版这类节目。。嘛，这样的综艺还是央视爸爸弄比较好，不会不伦不类,14,0
2048,拉了3天3夜,保密,2018-02-11 11:26:54,1269万？第一期都只有200多万啊,2,1
2047,那一年我也变成光,男,2018-02-11 09:32:30,喜欢这节目，很有代表性。,0,0
2046,明茉,保密,2018-02-11 07:02:16,- -沈阳以前还叫盛京，真的服给城市改名字的人,0,2
2045,彼岸花蕊无刺,男,2018-02-11 04:25:58,"去年圆月时 花市灯如昼
月上柳梢头 人约黄昏后
今年圆月时 月月灯依旧
不见去年人 泪湿春衫袖",3,1
2044,彼岸花蕊无刺,男,2018-02-11 04:22:11,提到明朝我总能联想到 宣德炉 景泰蓝 万历柜,0,0
2043,彼岸花蕊无刺,男,2018-02-11 04:19:38,秦海璐和李湘是不是陷入过三角恋 没记错的话 多好的演员啊 支持,0,0
2042,彼岸花蕊无刺,男,2018-02-11 04:17:46,看到弹幕有人问为什么有的叫博物馆有的叫博物院 博物馆主要是陈列展示 博物院侧重文物研究  行政没有高低区分,1,0
2041,CandiceQin,保密,2018-02-11 02:14:22,山西博物馆刚翻修，我去年去了一下，真的很棒！希望能有山西博物馆，作为一个历史名城！,6,0
2040,Rolos,男,2018-02-11 01:10:40,"期待第二季
发现十年前故宫白去了，什么都不懂就在宫里东跑西跑看房子[小电视_发愁]
下个月一定去本地的四川博物院看看[小电视_太太喜欢]",7,0
2039,RossandJack,保密,2018-02-11 00:40:33,我在这o_O,0,0
2038,JELLY-兔,女,2018-02-11 00:31:05,说砖画上古琴就是反的 其实想想就知道 最初的粉本是画的正确的方向 模子按照粉本制作 印出来的砖画当然就是反的了( ?_ゝ｀),2,2
2037,時窮節乃見,保密,2018-02-10 23:46:36,弹幕很多半灌水，和优酷那边差不多，提到魏晋就只知道五石散。丝毫不考虑当时的历史背景，一味小看古人，只懂用愤青的观点去看一些问题 。我也是那个年龄段过来的人，知道和这个阶段的人辩论是没用的。有些东西真的要上点年纪才能想得通，看的全面,9,1
2036,浅色男子,保密,2018-02-10 23:00:27,张口满遗闭口满遗。换个词吧。这个词非常容易引战。并且很容易误导他人并造成联想。并且这个词本身就分两种解释。两种代表。很容易玩文字游戏。可大可小。请不要成为别人引战的工具。。客观的说，别有用心的人还是有的,10,0
2035,樫野有香kashiyuka,保密,2018-02-10 22:46:07,我是南京人，我不介意别人说我们南京是徽京，南京人很包容的，能给安徽的同胞们带来医疗上的便利和福利，让苏南的某些偏激分子嘲讽下无所谓，来宁的安徽朋友确实比较多，但是这又如何呢？如果一座城市的人不能包容其他地域的文化，这种小肚鸡肠的心态我想和我们华夏的文化背道而驰吧，这世界就是和而不同才美，南京人都是包容和博爱的，南京的便利和现代化设施面向周边的所有朋友开放，周边的朋友们都要常来玩，当然也包括一些偏激的人，徽京在我们的意识里，根本不是一句嘲讽的词语。,18,7
2034,安鱇鱼,女,2018-02-10 21:53:17,郑和是皈依佛教的“菩萨戒弟子”法名“福善”，明永乐元年（1413年）刊刻的《优婆塞戒经》卷七上，郑和题记：大明国奉佛信官太监郑和，法名速南吒释，即福吉祥,3,3
2032,向日葵开过旧夏天,女,2018-02-10 21:25:08,关弹幕，保智商。,2,0
2031,鱼鱼031,保密,2018-02-10 20:35:45,是我网络不好吗？所有的完整国家宝藏内容都不能看，只能看几分钟的那种。,0,0
2030,巴拉桐人,保密,2018-02-10 20:22:53,画错了emmmm,0,0
2029,雪夜逆流,男,2018-02-10 20:11:02,明粉迟早把自己开除出地球去，笑死我了( ?_ゝ｀),2,0
2028,许沐笙,保密,2018-02-10 20:07:55,某位同志，居然把我屏蔽了，本来还想和你客观的讨论历史，既然你这么主观，我也没有办法。就在这儿说吧，我说，有些人把清朝说成外族入侵我很心寒，咋的了？你是歧视满族还是想搞民族分裂？你还非要把日本的占领，说成大和名族西迁，还说我是不是也很心寒，我心寒个毛啊！占领能一样？非要扭曲我的话的意思。你，我没有屏蔽，随便说。本想和你客观谈谈历史，你要把我屏蔽，那我就无奈了╮（╯＿╰）╭我看你最近在评论区挺活跃，应该可以知道我说的是你。我可不打算和你撕，我们就客观的评价历史，不带情绪，可好？,9,22
2027,冰室辰也,男,2018-02-10 20:06:20,上体育课，学校操场上挖出陶瓷片……送到市里博物馆去了。,2,3
2026,姑苏城外寒山士,保密,2018-02-10 19:26:51,我想问问广陵散流传于世了吗？,0,2
2025,黑川小五郎,保密,2018-02-10 19:04:19,中央王国  说得太明显了吧。低调，低调！虽然我心里就这么想的嘻嘻(?˙︶˙?),1,0
2024,yunz19,女,2018-02-10 18:15:07,看个视频还要举报，累死我了( ?_ゝ｀),2,1
2023,彧均_YUJUN,女,2018-02-10 18:09:04,有些人弹幕礼仪真的白学了,1,0
2022,假借不了,男,2018-02-10 17:07:29,"心疼大报恩寺_(:3」∠)_
另，城市交流周这个系列真的不错唉，希望有更多城市可以对外沟通起来(￣3￣)
对于美好事物的追求，一直在路上（￣▽￣）",3,0
2021,夏天在沙滩冲浪,保密,2018-02-10 15:59:45,在南京做都城的六朝除了东晋103年外，其他没有一个超过百年，所以南京是金粉之地，短命王朝。秦始皇觉得金陵王气盛，挖了秦淮河，楚威王也觉得金陵王气盛，挖了玄武湖，所以这样一折腾，南京的龙脉彻底掘断。,1,5
2020,卓韵未央,保密,2018-02-10 15:57:52,守护历史 守护锦锈华夏,0,0
2019,落樱吹雪,男,2018-02-10 15:55:59,弹幕人均历史学家，您要是生在大明，汉人定不至于被外族屠戮；您要是生在大清，中国人定不至于被列强欺压。那么问题来了，您老现在在哪个部当部长报效祖国呢？,20,6
2018,卓韵未央,保密,2018-02-10 15:53:31,不知道第二季有什么惊喜,0,0
2017,卓韵未央,保密,2018-02-10 15:52:11,挺好看的 期待,0,0
2015,怪物之旅无名以泊,保密,2018-02-10 14:32:38,"旗袍是民国时期的特殊服饰。跟奥黛有点姐妹花的意思。不是满族的民族服饰。满族对外时也不穿旗袍。至于喜不喜欢它，那就随便了。
说汉服不方便，到底戳到什么痛处，要争个不休。最方便的服饰当然是现代的运动服、卫衣之类。据我所知，除了夏威夷的服饰真轻盈方便外，其他民族服饰或多或少都是不方便的。
旧时代的东西跟这个时代，比方便能比的过吗？说个汉服不方便，就等于把汉服判死刑了吗？看开点吧。明星穿的礼服多数也是不方便的，但不妨碍各大时装品牌年年出各种礼服，红毯礼服秀年年都是花样。",16,12
2012,bigyellow在hall1,男,2018-02-10 14:05:08,本季最佳：乾隆[狐妖_大笑],2,0
2011,神游太虚99,男,2018-02-10 13:56:04,这期也挺棒的[小电视_赞],1,0
2010,幸福像花儿一样_5891,女,2018-02-10 13:15:46,不了解历史的人，一定会重复历史。希望每个华夏儿女都能为祖国争光[小电视_赞],6,0
2009,轰焦冻今日也要荞麦面,保密,2018-02-10 11:55:42,一看评论区，就能知道弹幕乱成什么样了。。算了，我去电视上看(-_-#),0,0
2008,二十四桥ming,男,2018-02-10 11:30:00,没有山东省的伤心,1,0
2007,惊蛰时夭,保密,2018-02-10 11:11:06,哎太棒了，期待第二季啊！,0,0
2006,光若无影,男,2018-02-10 09:29:44,每一期都很好看~,0,0
2005,SHEYLFOREVER,保密,2018-02-10 09:15:04,我终于get到了为什么说云锦灿若云霞,0,0
2004,葱头的纹身,保密,2018-02-10 09:12:35,前几天刚带学生去过，来重温,0,0
2003,圣诞书,保密,2018-02-10 08:58:49,你确定你俩在一个频道,0,0
2002,圣诞书,保密,2018-02-10 08:58:30,(???)(???)( ?_ゝ｀)←_←卧槽，，你还懂丈,0,0
2001,圣诞书,保密,2018-02-10 08:57:44,大松果。，卧槽金,0,0
2000,圣诞书,保密,2018-02-10 08:56:42,河南类,0,0
1999,圣诞书,保密,2018-02-10 08:56:32,不是我,0,0
1998,圣诞书,保密,2018-02-10 08:56:19,天呐？了,0,0
1997,圣诞书,保密,2018-02-10 08:56:02,去哪里等,0,0
1996,在下纯牛奶,保密,2018-02-10 08:10:29,我现在都不敢开弹幕了，素质怎么就那么低？低就算了你还喜欢出来显摆显摆？？哪来的脸？？,0,1
1995,秋声辞,女,2018-02-10 08:03:29,昨天在学校里看到这期，看到大报恩寺那段时忍不住跟同桌说“古代南京真是梦一样的一座城”,0,0
1994,脑洞磊叔,男,2018-02-10 03:37:48,"水井坊是出镜最少的赞助商，然而存在感一点也不弱好吗，总有弹幕在提醒大家看水井坊2333
这是打了一场漂亮的营销战啊，和当年赞助《中国好声音》的加多宝一样",9,0
1993,心火树花,保密,2018-02-10 01:26:00,塔好漂亮，放在游戏里会不会那个场景绝了,0,0
1992,bwuzhehddj,保密,2018-02-10 00:35:28,"幸亏出来没多久就看了(｀?ω??)，之前有一期就因为戾气太重一直没看，准备过年之后看。
评论区的评论意料之中，明清←_←确实是个撕点，就算不是汉服党也是重大的撕点(?￣△￣)?。谈到明十之八九会扯到清。
其实吧，关于民族之间的恩怨，平时倒没事，但在一些人眼里这些未必是消除的╮(￣▽￣)╭。有些东西不好说(&lt;_&lt;)虽然我也不怎么太喜欢满清，但是呢，有些东西还真的别那么敏感(=?ω?=)。只能说幸亏我不是明粉和清粉，争论太累。",7,3
1989,开心宝贝战队,男,2018-02-09 23:17:16,这一集有关琉璃塔的剧场让我想起旅行青蛙的就我一个？琉璃塔是佛塔，而旅行青蛙也是佛系游戏，那个田兄就像那只青蛙，走了之后就不知道何时能回来，常回家看看（￣▽￣）,4,0
1988,w小白梦雅w,女,2018-02-09 23:13:41,学古琴的我看到最后一个超兴奋！,0,0
1987,三叶堇,保密,2018-02-09 23:12:11,看到弹幕里说，知道长颈鹿和麒麟的一定看过aph吧。。。emmmmmmm 。。我想说，郑和下西洋带回长颈鹿认为是麒麟，这个故事，真的是有的，拿自己来讲，第一次知道是看当年明月的?明朝那些事儿?，还在纪录片里看到过，历史书上还是历史老师口中都提过。。所以说，是个挺平常的故事。。。aph也是拿它做梗。。。,1,2
1986,九纾,保密,2018-02-09 23:10:50,为什么要屏蔽关键字安徽啊,0,1
1985,acg可怕的世界,保密,2018-02-09 23:00:14,喜欢张晨光老师,1,0
1984,浅色男子,保密,2018-02-09 22:43:40,看完节目，看到这个地图，。结合历史。个人感觉六国联军侵华。实际上是必然事件。,4,8
1983,玉洗藻前,女,2018-02-09 22:37:02,看完留名( ????? ),0,0
1982,吃货萌梓喵,保密,2018-02-09 22:23:14,地域黑就是地域黑，请不要和历史扯上关系，不要一副自己很懂得历史的样子。历史是庄重的不是让你用来骂人的,10,2
1981,safufu,保密,2018-02-09 22:23:07,说点什么呗~,0,0
